,id,gtAI
4596,"lcl|NC_001146.8_cds_NP_014089.2_4597 [gene=ZIM17] [locus_tag=YNL310C] [db_xref=SGD:S000005254,GeneID:855406] [protein=Zim17p] [protein_id=NP_014089.2] [location=complement(51907..52431)] [gbkey=CDS]",0.3615303974274584
4597,"lcl|NC_001146.8_cds_NP_014090.2_4598 [gene=STB1] [locus_tag=YNL309W] [db_xref=SGD:S000005253,GeneID:855407] [protein=Stb1p] [protein_id=NP_014090.2] [location=52662..53924] [gbkey=CDS]",0.3448935443453046
4598,"lcl|NC_001146.8_cds_NP_014091.1_4599 [gene=KRI1] [locus_tag=YNL308C] [db_xref=SGD:S000005252,GeneID:855408] [protein=Kri1p] [protein_id=NP_014091.1] [location=complement(54122..55897)] [gbkey=CDS]",0.4575437298417029
4599,"lcl|NC_001146.8_cds_NP_014092.1_4600 [gene=MCK1] [locus_tag=YNL307C] [db_xref=SGD:S000005251,GeneID:855409] [protein=serine/threonine/tyrosine protein kinase MCK1] [protein_id=NP_014092.1] [location=complement(56446..57573)] [gbkey=CDS]",0.38331654598481407
4600,"lcl|NC_001146.8_cds_NP_014093.1_4601 [gene=MRPS18] [locus_tag=YNL306W] [db_xref=SGD:S000005250,GeneID:855410] [protein=mitochondrial 37S ribosomal protein YmS18] [protein_id=NP_014093.1] [location=58155..58808] [gbkey=CDS]",0.3957666193546675
4601,"lcl|NC_001146.8_cds_NP_014094.1_4602 [gene=BXI1] [locus_tag=YNL305C] [db_xref=SGD:S000005249,GeneID:855411] [protein=Bxi1p] [protein_id=NP_014094.1] [location=complement(58898..59791)] [gbkey=CDS]",0.29417907215632955
4602,"lcl|NC_001146.8_cds_NP_014095.2_4603 [gene=YPT11] [locus_tag=YNL304W] [db_xref=SGD:S000005248,GeneID:855412] [protein=Rab family GTPase YPT11] [protein_id=NP_014095.2] [location=60297..61550] [gbkey=CDS]",0.33631413394560034
4603,"lcl|NC_001146.8_cds_NP_014097.1_4604 [gene=RPS19B] [locus_tag=YNL302C] [db_xref=SGD:S000005246,GeneID:855414] [protein=ribosomal 40S subunit protein S19B] [protein_id=NP_014097.1] [location=complement(join(61958..62372,62924..62943))] [gbkey=CDS]",0.6557777262990365
4604,"lcl|NC_001146.8_cds_NP_014098.1_4605 [gene=RPL18B] [locus_tag=YNL301C] [db_xref=SGD:S000005245,GeneID:855415] [protein=ribosomal 60S subunit protein L18B] [protein_id=NP_014098.1] [location=complement(join(63570..64018,64451..64562))] [gbkey=CDS]",0.6066800485800015
4605,"lcl|NC_001146.8_cds_NP_014099.1_4606 [gene=TOS6] [locus_tag=YNL300W] [db_xref=SGD:S000005244,GeneID:855416] [protein=Tos6p] [protein_id=NP_014099.1] [location=65744..66052] [gbkey=CDS]",0.49343726854706427
4606,"lcl|NC_001146.8_cds_NP_014100.2_4607 [gene=TRF5] [locus_tag=YNL299W] [db_xref=SGD:S000005243,GeneID:855417] [protein=non-canonical poly(A) polymerase TRF5] [protein_id=NP_014100.2] [location=66517..68445] [gbkey=CDS]",0.39432962477767475
4607,"lcl|NC_001146.8_cds_NP_014101.1_4608 [gene=CLA4] [locus_tag=YNL298W] [db_xref=SGD:S000005242,GeneID:855418] [protein=serine/threonine protein kinase CLA4] [protein_id=NP_014101.1] [location=68915..71443] [gbkey=CDS]",0.38217259409797294
4608,"lcl|NC_001146.8_cds_NP_014102.1_4609 [gene=MON2] [locus_tag=YNL297C] [db_xref=SGD:S000005241,GeneID:855420] [protein=Mon2p] [protein_id=NP_014102.1] [location=complement(71673..76583)] [gbkey=CDS]",0.38353609273749534
4609,"lcl|NC_001146.8_cds_NP_014104.1_4610 [gene=MRX6] [locus_tag=YNL295W] [db_xref=SGD:S000005239,GeneID:855421] [protein=Mrx6p] [protein_id=NP_014104.1] [location=76946..78520] [gbkey=CDS]",0.3664422858549074
4610,"lcl|NC_001146.8_cds_NP_014105.1_4611 [gene=RIM21] [locus_tag=YNL294C] [db_xref=SGD:S000005238,GeneID:855422] [protein=Rim21p] [protein_id=NP_014105.1] [location=complement(78659..80260)] [gbkey=CDS]",0.37435448625479634
4611,"lcl|NC_001146.8_cds_NP_014106.1_4612 [gene=MSB3] [locus_tag=YNL293W] [db_xref=SGD:S000005237,GeneID:855423] [protein=Rab GTPase-activating protein MSB3] [protein_id=NP_014106.1] [location=80640..82541] [gbkey=CDS]",0.36988135245957965
4612,"lcl|NC_001146.8_cds_NP_014107.1_4613 [gene=PUS4] [locus_tag=YNL292W] [db_xref=SGD:S000005236,GeneID:855424] [protein=pseudouridine synthase PUS4] [protein_id=NP_014107.1] [location=82806..84017] [gbkey=CDS]",0.39480175908203186
4613,"lcl|NC_001146.8_cds_NP_014108.1_4614 [gene=MID1] [locus_tag=YNL291C] [db_xref=SGD:S000005235,GeneID:855425] [protein=Mid1p] [protein_id=NP_014108.1] [location=complement(84169..85815)] [gbkey=CDS]",0.3856898962824027
4614,"lcl|NC_001146.8_cds_NP_014109.1_4615 [gene=RFC3] [locus_tag=YNL290W] [db_xref=SGD:S000005234,GeneID:855426] [protein=replication factor C subunit 3] [protein_id=NP_014109.1] [location=86218..87240] [gbkey=CDS]",0.36117555633165727
4615,"lcl|NC_001146.8_cds_NP_014110.1_4616 [gene=PCL1] [locus_tag=YNL289W] [db_xref=SGD:S000005233,GeneID:855427] [protein=Pcl1p] [protein_id=NP_014110.1] [location=87897..88736] [gbkey=CDS]",0.33186117974028034
4616,"lcl|NC_001146.8_cds_NP_014111.1_4617 [gene=CAF40] [locus_tag=YNL288W] [db_xref=SGD:S000005232,GeneID:855428] [protein=CCR4-NOT core subunit CAF40] [protein_id=NP_014111.1] [location=90303..91424] [gbkey=CDS]",0.3818205434056881
4617,"lcl|NC_001146.8_cds_NP_014112.1_4618 [gene=SEC21] [locus_tag=YNL287W] [db_xref=SGD:S000005231,GeneID:855429] [protein=coatomer subunit gamma] [protein_id=NP_014112.1] [location=91994..94801] [gbkey=CDS]",0.4636489618973504
4618,"lcl|NC_001146.8_cds_NP_014113.1_4619 [gene=CUS2] [locus_tag=YNL286W] [db_xref=SGD:S000005230,GeneID:855430] [protein=U2 snRNP complex subunit CUS2] [protein_id=NP_014113.1] [location=95223..96080] [gbkey=CDS]",0.384772114273497
4619,"lcl|NC_001146.8_cds_NP_058178.1_4620 [locus_tag=YNL284C-B] [db_xref=SGD:S000007387,GeneID:855433] [protein=gag-pol fusion protein] [exception=ribosomal slippage] [protein_id=NP_058178.1] [location=complement(join(96964..100926,100928..102232))] [gbkey=CDS]",0.39563337286450295
4620,"lcl|NC_001146.8_cds_NP_058179.1_4621 [locus_tag=YNL284C-A] [db_xref=SGD:S000007386,GeneID:855434] [protein=gag protein] [protein_id=NP_058179.1] [location=complement(100910..102232)] [gbkey=CDS]",0.39836579387385596
4621,"lcl|NC_001146.8_cds_NP_014115.1_4622 [gene=MRPL10] [locus_tag=YNL284C] [db_xref=SGD:S000005228,GeneID:855436] [protein=mitochondrial 54S ribosomal protein YmL10/YmL18] [protein_id=NP_014115.1] [location=complement(103134..104102)] [gbkey=CDS]",0.4019880043601464
4622,"lcl|NC_001146.8_cds_NP_014116.1_4623 [gene=WSC2] [locus_tag=YNL283C] [db_xref=SGD:S000005227,GeneID:855438] [protein=Wsc2p] [protein_id=NP_014116.1] [location=complement(105184..106695)] [gbkey=CDS]",0.3679878869019799
4623,"lcl|NC_001146.8_cds_NP_014117.1_4624 [gene=POP3] [locus_tag=YNL282W] [db_xref=SGD:S000005226,GeneID:855439] [protein=Pop3p] [protein_id=NP_014117.1] [location=107687..108274] [gbkey=CDS]",0.2958549762536538
4624,"lcl|NC_001146.8_cds_NP_014118.1_4625 [gene=HCH1] [locus_tag=YNL281W] [db_xref=SGD:S000005225,GeneID:855440] [protein=Hch1p] [protein_id=NP_014118.1] [location=108467..108928] [gbkey=CDS]",0.4296554197010227
4625,"lcl|NC_001146.8_cds_NP_014119.1_4626 [gene=ERG24] [locus_tag=YNL280C] [db_xref=SGD:S000005224,GeneID:855441] [protein=delta(14)-sterol reductase] [protein_id=NP_014119.1] [location=complement(109095..110411)] [gbkey=CDS]",0.39871233477538814
4626,"lcl|NC_001146.8_cds_NP_014120.1_4627 [gene=PRM1] [locus_tag=YNL279W] [db_xref=SGD:S000005223,GeneID:855442] [protein=pheromone-regulated protein PRM1] [protein_id=NP_014120.1] [location=110917..112902] [gbkey=CDS]",0.34455288488268243
4627,"lcl|NC_001146.8_cds_NP_014121.1_4628 [gene=CAF120] [locus_tag=YNL278W] [db_xref=SGD:S000005222,GeneID:855443] [protein=Caf120p] [protein_id=NP_014121.1] [location=113271..116453] [gbkey=CDS]",0.37771709701636663
4628,"lcl|NC_001146.8_cds_NP_878151.1_4629 [locus_tag=YNL277W-A] [db_xref=SGD:S000028852,GeneID:1466509] [protein=uncharacterized protein] [protein_id=NP_878151.1] [location=116679..116867] [gbkey=CDS]",0.2737781249844976
4629,"lcl|NC_001146.8_cds_NP_014122.1_4630 [gene=MET2] [locus_tag=YNL277W] [db_xref=SGD:S000005221,GeneID:855444] [protein=homoserine O-acetyltransferase] [protein_id=NP_014122.1] [location=117349..118809] [gbkey=CDS]",0.37323373563365736
4630,"lcl|NC_001146.8_cds_NP_014124.1_4631 [gene=BOR1] [locus_tag=YNL275W] [db_xref=SGD:S000005219,GeneID:855446] [protein=Bor1p] [protein_id=NP_014124.1] [location=119268..120998] [gbkey=CDS]",0.35308282931841706
4631,"lcl|NC_001146.8_cds_NP_014125.1_4632 [gene=GOR1] [locus_tag=YNL274C] [db_xref=SGD:S000005218,GeneID:855447] [protein=glyoxylate reductase] [protein_id=NP_014125.1] [location=complement(121118..122170)] [gbkey=CDS]",0.41195441999085247
4632,"lcl|NC_001146.8_cds_NP_014126.1_4633 [gene=TOF1] [locus_tag=YNL273W] [db_xref=SGD:S000005217,GeneID:855448] [protein=Tof1p] [protein_id=NP_014126.1] [location=122883..126599] [gbkey=CDS]",0.40325855861878135
4633,"lcl|NC_001146.8_cds_NP_014127.1_4634 [gene=SEC2] [locus_tag=YNL272C] [db_xref=SGD:S000005216,GeneID:855449] [protein=guanine nucleotide exchange factor SEC2] [protein_id=NP_014127.1] [location=complement(126805..129084)] [gbkey=CDS]",0.4164946500847887
4634,"lcl|NC_001146.8_cds_NP_014128.2_4635 [gene=BNI1] [locus_tag=YNL271C] [db_xref=SGD:S000005215,GeneID:855450] [protein=formin BNI1] [protein_id=NP_014128.2] [location=complement(129522..135383)] [gbkey=CDS]",0.39700436235340375
4635,"lcl|NC_001146.8_cds_NP_014129.1_4636 [gene=ALP1] [locus_tag=YNL270C] [db_xref=SGD:S000005214,GeneID:855451] [protein=arginine permease ALP1] [protein_id=NP_014129.1] [location=complement(135940..137661)] [gbkey=CDS]",0.3658059030207226
4636,"lcl|NC_001146.8_cds_NP_014130.1_4637 [gene=BSC4] [locus_tag=YNL269W] [db_xref=SGD:S000005213,GeneID:855452] [protein=Bsc4p] [protein_id=NP_014130.1] [location=137699..138094] [gbkey=CDS]",0.34412597628138686
4637,"lcl|NC_001146.8_cds_NP_014131.1_4638 [gene=LYP1] [locus_tag=YNL268W] [db_xref=SGD:S000005212,GeneID:855453] [protein=lysine permease] [protein_id=NP_014131.1] [location=138550..140385] [gbkey=CDS]",0.4505963425973058
4638,"lcl|NC_001146.8_cds_NP_014132.1_4639 [gene=PIK1] [locus_tag=YNL267W] [db_xref=SGD:S000005211,GeneID:855454] [protein=1-phosphatidylinositol 4-kinase] [protein_id=NP_014132.1] [location=140878..144078] [gbkey=CDS]",0.4105508205739106
4639,"lcl|NC_001146.8_cds_NP_014134.1_4640 [gene=IST1] [locus_tag=YNL265C] [db_xref=SGD:S000005209,GeneID:855456] [protein=Ist1p] [protein_id=NP_014134.1] [location=complement(join(144280..145149,145255..145281))] [gbkey=CDS]",0.38472097065653327
4640,"lcl|NC_001146.8_cds_NP_014135.1_4641 [gene=PDR17] [locus_tag=YNL264C] [db_xref=SGD:S000005208,GeneID:855457] [protein=phosphatidylinositol transporter] [protein_id=NP_014135.1] [location=complement(145563..146615)] [gbkey=CDS]",0.41874089272948783
4641,"lcl|NC_001146.8_cds_NP_014136.1_4642 [gene=YIF1] [locus_tag=YNL263C] [db_xref=SGD:S000005207,GeneID:855458] [protein=protein transporter YIF1] [protein_id=NP_014136.1] [location=complement(146896..147840)] [gbkey=CDS]",0.40298030789489037
4642,"lcl|NC_001146.8_cds_NP_014137.1_4643 [gene=POL2] [locus_tag=YNL262W] [db_xref=SGD:S000005206,GeneID:855459] [protein=DNA polymerase epsilon catalytic subunit] [protein_id=NP_014137.1] [location=148212..154880] [gbkey=CDS]",0.403862022589059
4643,"lcl|NC_001146.8_cds_NP_014138.1_4644 [gene=ORC5] [locus_tag=YNL261W] [db_xref=SGD:S000005205,GeneID:855460] [protein=origin recognition complex subunit 5] [protein_id=NP_014138.1] [location=155100..156539] [gbkey=CDS]",0.39786038424928627
4644,"lcl|NC_001146.8_cds_NP_014139.1_4645 [gene=LTO1] [locus_tag=YNL260C] [db_xref=SGD:S000005204,GeneID:855461] [protein=ribosome biosynthesis protein LTO1] [protein_id=NP_014139.1] [location=complement(156859..157455)] [gbkey=CDS]",0.40968027858361866
4645,"lcl|NC_001146.8_cds_NP_014140.1_4646 [gene=ATX1] [locus_tag=YNL259C] [db_xref=SGD:S000005203,GeneID:855462] [protein=copper metallochaperone ATX1] [protein_id=NP_014140.1] [location=complement(157644..157865)] [gbkey=CDS]",0.4497150111629485
4646,"lcl|NC_001146.8_cds_NP_014141.1_4647 [gene=DSL1] [locus_tag=YNL258C] [db_xref=SGD:S000005202,GeneID:855463] [protein=Dsl1p] [protein_id=NP_014141.1] [location=complement(158109..160373)] [gbkey=CDS]",0.402785580467338
4647,"lcl|NC_001146.8_cds_NP_014142.1_4648 [gene=SIP3] [locus_tag=YNL257C] [db_xref=SGD:S000005201,GeneID:855464] [protein=Sip3p] [protein_id=NP_014142.1] [location=complement(160631..164320)] [gbkey=CDS]",0.38086062024500145
4648,"lcl|NC_001146.8_cds_NP_014143.2_4649 [gene=FOL1] [locus_tag=YNL256W] [db_xref=SGD:S000005200,GeneID:855465] [protein=trifunctional dihydropteroate synthetase/dihydrohydroxymethylpterin pyrophosphokinase/dihydroneopterin aldolase FOL1] [protein_id=NP_014143.2] [location=164623..167097] [gbkey=CDS]",0.40261608578035907
4649,"lcl|NC_001146.8_cds_NP_014144.1_4650 [gene=GIS2] [locus_tag=YNL255C] [db_xref=SGD:S000005199,GeneID:855466] [protein=mRNA-binding translational activator GIS2] [protein_id=NP_014144.1] [location=complement(167329..167790)] [gbkey=CDS]",0.4728685712321445
4650,"lcl|NC_001146.8_cds_NP_014145.1_4651 [gene=RTC4] [locus_tag=YNL254C] [db_xref=SGD:S000005198,GeneID:855467] [protein=Rtc4p] [protein_id=NP_014145.1] [location=complement(168043..169248)] [gbkey=CDS]",0.37387549210002874
4651,"lcl|NC_001146.8_cds_NP_014146.1_4652 [gene=TEX1] [locus_tag=YNL253W] [db_xref=SGD:S000005197,GeneID:855468] [protein=Tex1p] [protein_id=NP_014146.1] [location=170018..171286] [gbkey=CDS]",0.410151463968193
4652,"lcl|NC_001146.8_cds_NP_014147.1_4653 [gene=MRPL17] [locus_tag=YNL252C] [db_xref=SGD:S000005196,GeneID:855469] [protein=mitochondrial 54S ribosomal protein YmL17/YmL30] [protein_id=NP_014147.1] [location=complement(171441..172286)] [gbkey=CDS]",0.3833765284225983
4653,"lcl|NC_001146.8_cds_NP_014148.1_4654 [gene=NRD1] [locus_tag=YNL251C] [db_xref=SGD:S000005195,GeneID:855470] [protein=Nrd1 complex RNA-binding subunit] [protein_id=NP_014148.1] [location=complement(172588..174315)] [gbkey=CDS]",0.39423118948380226
4654,"lcl|NC_001146.8_cds_NP_014149.1_4655 [gene=RAD50] [locus_tag=YNL250W] [db_xref=SGD:S000005194,GeneID:855471] [protein=MRX complex DNA-binding subunit] [protein_id=NP_014149.1] [location=175410..179348] [gbkey=CDS]",0.4299181863458442
4655,"lcl|NC_001146.8_cds_NP_014150.1_4656 [gene=MPA43] [locus_tag=YNL249C] [db_xref=SGD:S000005193,GeneID:855472] [protein=Mpa43p] [protein_id=NP_014150.1] [location=complement(179394..181022)] [gbkey=CDS]",0.392147036854477
4656,"lcl|NC_001146.8_cds_NP_014151.1_4657 [gene=RPA49] [locus_tag=YNL248C] [db_xref=SGD:S000005192,GeneID:855473] [protein=DNA-directed RNA polymerase I subunit RPA49] [protein_id=NP_014151.1] [location=complement(181361..182608)] [gbkey=CDS]",0.463102892566502
4657,"lcl|NC_001146.8_cds_NP_014152.1_4658 [gene=CRS1] [locus_tag=YNL247W] [db_xref=SGD:S000005191,GeneID:855474] [protein=cysteine--tRNA ligase] [protein_id=NP_014152.1] [location=182875..185178] [gbkey=CDS]",0.49159008508360313
4658,"lcl|NC_001146.8_cds_NP_014153.1_4659 [gene=VPS75] [locus_tag=YNL246W] [db_xref=SGD:S000005190,GeneID:855475] [protein=Vps75p] [protein_id=NP_014153.1] [location=join(185460..185491,185587..186349)] [gbkey=CDS]",0.4055162592671515
4659,"lcl|NC_001146.8_cds_NP_014154.1_4660 [gene=CWC25] [locus_tag=YNL245C] [db_xref=SGD:S000005189,GeneID:855476] [protein=U2-type spliceosomal complex subunit CWC25] [protein_id=NP_014154.1] [location=complement(186346..186885)] [gbkey=CDS]",0.3590147943639134
4660,"lcl|NC_001146.8_cds_NP_014155.1_4661 [gene=SUI1] [locus_tag=YNL244C] [db_xref=SGD:S000005188,GeneID:855477] [protein=translation initiation factor eIF1] [protein_id=NP_014155.1] [location=complement(187170..187496)] [gbkey=CDS]",0.4601613560254488
4661,"lcl|NC_001146.8_cds_NP_014156.2_4662 [gene=SLA2] [locus_tag=YNL243W] [db_xref=SGD:S000005187,GeneID:855478] [protein=Sla2p] [protein_id=NP_014156.2] [location=188051..190957] [gbkey=CDS]",0.3556629501534718
4662,"lcl|NC_001146.8_cds_NP_014157.1_4663 [gene=ATG2] [locus_tag=YNL242W] [db_xref=SGD:S000005186,GeneID:855479] [protein=Atg2p] [protein_id=NP_014157.1] [location=191324..196102] [gbkey=CDS]",0.3743340037413032
4663,"lcl|NC_001146.8_cds_NP_014158.1_4664 [gene=ZWF1] [locus_tag=YNL241C] [db_xref=SGD:S000005185,GeneID:855480] [protein=glucose-6-phosphate dehydrogenase] [protein_id=NP_014158.1] [location=complement(196426..197943)] [gbkey=CDS]",0.39777228191373837
4664,"lcl|NC_001146.8_cds_NP_014159.1_4665 [gene=NAR1] [locus_tag=YNL240C] [db_xref=SGD:S000005184,GeneID:855481] [protein=iron-sulfur cluster assembly protein NAR1] [protein_id=NP_014159.1] [location=complement(198502..199977)] [gbkey=CDS]",0.2862506740038912
4665,"lcl|NC_001146.8_cds_NP_014160.2_4666 [gene=LAP3] [locus_tag=YNL239W] [db_xref=SGD:S000005183,GeneID:855482] [protein=bleomycin hydrolase] [protein_id=NP_014160.2] [location=200569..201933] [gbkey=CDS]",0.45834545616314726
4666,"lcl|NC_001146.8_cds_NP_014161.1_4667 [gene=KEX2] [locus_tag=YNL238W] [db_xref=SGD:S000005182,GeneID:855483] [protein=kexin KEX2] [protein_id=NP_014161.1] [location=202428..204872] [gbkey=CDS]",0.41557661266994683
4667,"lcl|NC_001146.8_cds_NP_014162.1_4668 [gene=YTP1] [locus_tag=YNL237W] [db_xref=SGD:S000005181,GeneID:855484] [protein=Ytp1p] [protein_id=NP_014162.1] [location=205188..206567] [gbkey=CDS]",0.3761545202909138
4668,"lcl|NC_001146.8_cds_NP_014163.1_4669 [gene=SIN4] [locus_tag=YNL236W] [db_xref=SGD:S000005180,GeneID:855485] [protein=Sin4p] [protein_id=NP_014163.1] [location=206930..209854] [gbkey=CDS]",0.38130495603364994
4669,"lcl|NC_001146.8_cds_NP_014165.1_4670 [locus_tag=YNL234W] [db_xref=SGD:S000005178,GeneID:855487] [protein=uncharacterized protein] [protein_id=NP_014165.1] [location=210233..211513] [gbkey=CDS]",0.38895989145387616
4670,"lcl|NC_001146.8_cds_NP_014166.1_4671 [gene=BNI4] [locus_tag=YNL233W] [db_xref=SGD:S000005177,GeneID:855488] [protein=Bni4p] [protein_id=NP_014166.1] [location=211922..214600] [gbkey=CDS]",0.397758661444604
4671,"lcl|NC_001146.8_cds_NP_014167.1_4672 [gene=CSL4] [locus_tag=YNL232W] [db_xref=SGD:S000005176,GeneID:855489] [protein=exosome non-catalytic core subunit CSL4] [protein_id=NP_014167.1] [location=214923..215801] [gbkey=CDS]",0.396555085097011
4672,"lcl|NC_001146.8_cds_NP_014168.1_4673 [gene=PDR16] [locus_tag=YNL231C] [db_xref=SGD:S000005175,GeneID:855490] [protein=phosphatidylinositol transporter] [protein_id=NP_014168.1] [location=complement(215987..217042)] [gbkey=CDS]",0.42333885175308616
4673,"lcl|NC_001146.8_cds_NP_014169.1_4674 [gene=ELA1] [locus_tag=YNL230C] [db_xref=SGD:S000005174,GeneID:855491] [protein=elongin A] [protein_id=NP_014169.1] [location=complement(217523..218662)] [gbkey=CDS]",0.3755934985166324
4674,"lcl|NC_001146.8_cds_NP_014170.1_4675 [gene=URE2] [locus_tag=YNL229C] [db_xref=SGD:S000005173,GeneID:855492] [protein=glutathione peroxidase] [protein_id=NP_014170.1] [location=complement(219137..220201)] [gbkey=CDS]",0.3942164961513516
4675,"lcl|NC_001146.8_cds_NP_014172.1_4676 [gene=JJJ1] [locus_tag=YNL227C] [db_xref=SGD:S000005171,GeneID:855495] [protein=Jjj1p] [protein_id=NP_014172.1] [location=complement(220659..222431)] [gbkey=CDS]",0.4163812570470166
4676,"lcl|NC_001146.8_cds_NP_014174.1_4677 [gene=CNM67] [locus_tag=YNL225C] [db_xref=SGD:S000005169,GeneID:855496] [protein=Cnm67p] [protein_id=NP_014174.1] [location=complement(222724..224469)] [gbkey=CDS]",0.39936497852349717
4677,"lcl|NC_001146.8_cds_NP_014175.1_4678 [gene=SQS1] [locus_tag=YNL224C] [db_xref=SGD:S000005168,GeneID:855497] [protein=Sqs1p] [protein_id=NP_014175.1] [location=complement(224796..227099)] [gbkey=CDS]",0.42300497019374844
4678,"lcl|NC_001146.8_cds_NP_014176.2_4679 [gene=ATG4] [locus_tag=YNL223W] [db_xref=SGD:S000005167,GeneID:855498] [protein=cysteine protease ATG4] [protein_id=NP_014176.2] [location=227370..228854] [gbkey=CDS]",0.38801601276834025
4679,"lcl|NC_001146.8_cds_NP_014177.1_4680 [gene=SSU72] [locus_tag=YNL222W] [db_xref=SGD:S000005166,GeneID:855499] [protein=RNA polymerase II subunit A C-terminal domain phosphatase] [protein_id=NP_014177.1] [location=229094..229714] [gbkey=CDS]",0.40845969809338945
4680,"lcl|NC_001146.8_cds_NP_014178.1_4681 [gene=POP1] [locus_tag=YNL221C] [db_xref=SGD:S000005165,GeneID:855500] [protein=ribonuclease P/MRP protein subunit POP1] [protein_id=NP_014178.1] [location=complement(231068..233695)] [gbkey=CDS]",0.3848992612001283
4681,"lcl|NC_001146.8_cds_NP_014179.1_4682 [gene=ADE12] [locus_tag=YNL220W] [db_xref=SGD:S000005164,GeneID:855501] [protein=adenylosuccinate synthase] [protein_id=NP_014179.1] [location=234413..235714] [gbkey=CDS]",0.5279591747273824
4682,"lcl|NC_001146.8_cds_NP_014180.1_4683 [gene=ALG9] [locus_tag=YNL219C] [db_xref=SGD:S000005163,GeneID:855502] [protein=dolichyl-P-Man:Man(6)GlcNAc(2)-PP-dolichol alpha-1,2-mannosyltransferase] [protein_id=NP_014180.1] [location=complement(235996..237663)] [gbkey=CDS]",0.40396216857309963
